id_estacion,MSE,RMSE,MAE,R2,mape,n_samples
26,1.7094189934186175,1.3074475107699801,0.99522055389669,-5.9801275564593555,8166204497.675981,7
27,1.4926744409387511,1.221750564124589,1.0205560397301852,-0.044872108657125764,51.08635086837443,7
28,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
29,3.477950549916813,1.8649264194377249,1.5070509026407048,-0.2172826924708846,2964509327.8175125,7
30,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
31,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
32,2.9914125407209613,1.7295700450461557,1.4343758541949723,-0.49570627036048065,7944549521.096097,7
33,5.700575851393067,2.3875878730201885,1.810717920675165,-0.6626679566563112,74.86337684641192,7
34,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
35,1.855342622506954,1.362109622059456,1.163865373296608,-0.46631916940065743,7595567414.38231,7
36,2.8763504522922316,1.695980675683609,1.4118726466791407,0.25031291403021627,2312847155.612937,7
37,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
38,1.988110314411989,1.4100036575881598,1.2127544376017079,-0.18801713909984685,4521855996.9101305,7
39,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
40,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
41,2.652095092494331,1.6285254350160856,1.2970224683520526,0.015510155058922614,1896536559.461626,7
42,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
43,3.2763295702704336,1.8100634160908378,1.349795051879069,-0.29467862051009064,1999797902.9886153,7
44,6.0919859860569305,2.468194884132315,1.847257387185506,-0.7155592719355728,3160189218.322491,7
45,0.7149501752024705,0.845547263730698,0.6870494938775885,0.12418603537697348,1830255752.693594,7
46,1.4667886849161285,1.2111105172180319,1.0695829273333548,-0.2834400993016124,4775832482.302642,7
47,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
48,1.4472710073253399,1.2030257716796178,0.9933644032870751,-0.3132644325729934,5909214599.579616,7
49,1.1983614729839651,1.0946969776992923,0.8228835455035398,-0.048566288860969475,3932962998.1072717,7
50,2.5063077882462115,1.5831322712414815,0.957431086707008,0.00960418045109368,2495560693.3984733,7
51,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
52,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
53,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
54,5.863484533598537,2.421463304202345,1.5426065866205871,-0.08829826570578869,35.41636361608925,7
55,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
56,0.5296758030278751,0.7277882954732613,0.5599533870267258,0.0017648327551585963,35.46871128138452,7
57,1.0254130108051236,1.0126267875210113,0.7337407634689145,0.03374543212594128,3839452399.309154,7
58,0.38850505225600945,0.6233017345202959,0.47532530239269427,-0.359767682896033,1740189508.2806766,7
59,2.771387502671193,1.6647484803030135,1.394539044219261,0.03001437406508245,3413916463.8066344,7
60,1.0397541479009373,1.019683356685269,0.8928992752502101,-0.9595366633517666,6615964651.726356,7
61,0.5105983320973834,0.714561636317948,0.6140956144148711,-0.042471594698824555,1514680387.5270164,7
62,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
63,2.4808503569699893,1.5750715402704696,1.313810142517847,-0.7365952498789927,2156549022.2641525,7
64,2.2409914184033086,1.4969941277116983,1.317923329714423,-0.3072449940685966,2475349386.860504,7
65,9.754766060158474,3.1232620863703504,2.177173104392101,-0.5620377024436773,1432932384.4581232,7
66,6.97035471954588,2.6401429354385115,1.872281609364777,-0.8974854514319339,51.915931205653386,7
67,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
68,0.26854688126977305,0.5182150917039884,0.4893146185037261,-0.31587971822188776,2808926762.8170004,7
69,5.0493806792606195,2.2470827041434456,1.896527562005201,-0.5463728330235647,68.72308735729939,7
70,1.1356655426066102,1.065676096478949,0.8720765296285153,0.18165277076876618,3752235594.3807983,7
71,0.9155356299187912,0.9568362607671133,0.8922642979190369,-0.8692185777508654,2260884870.361519,7
72,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
73,0.8979770840170758,0.9476165279357868,0.8485666772363631,-0.2941434446128446,2232893582.84807,7
74,2.034971666632185,1.4265243308938635,1.1693021288285572,-0.46637664213201546,2807882657.716062,7
75,2.397249103648663,1.5483052359430498,1.2764357441748813,-0.3051689564309388,4712398228.023217,7
76,1.5590677684371408,1.2486263526119976,1.0920961907548354,-0.23216646215193415,5314036333.392519,7
77,0.6133291822498733,0.7831533580658857,0.6362679224508953,-2.005312993024379,4961066970.8115015,7
78,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
79,3.6550811069817164,1.911826641456206,1.4049244283394244,0.015939701966460884,40.11308596842068,7
80,0.5827886114206651,0.7634059283373853,0.648068785487719,0.32007995334255746,2891825338.7102313,7
81,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
82,1.8641331149016402,1.365332602299396,1.1494621128414384,0.04851538926895471,4314572575.861826,7
83,1.9430653102829216,1.393938775657999,1.1973874328756502,-0.2527657921560944,3438921066.5572867,7
84,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
85,1.6323615081981344,1.2776390367385204,1.0206835636446523,-0.538186805802088,34.713645574614596,7
86,1.2659801813898266,1.1251578473217998,0.9781264181134358,0.34007416076487773,3565807900.847286,7
87,1.238914552441139,1.11306538551926,0.8758532300484305,-0.2647252722836626,2883667329.775661,7
88,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
89,3.1413240228127135,1.7723780699423906,1.5987912841859,-1.7486585199611242,54.63454917138417,7
90,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
91,1.3639689464888816,1.1678908110302442,0.9598756526682608,-1.5705568606905844,54.751025610155224,7
92,0.24862044062301814,0.49861853216965185,0.4494723341510379,-0.015200132543990996,3034353633.399997,7
93,4.023067883651246,2.0057586803130745,1.752245263759148,-0.8954839067202987,58.45232127342863,7
94,2.3083828983901222,1.519336334848253,1.2855370602430527,-1.9765990005556846,9784633135.562315,7
95,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
96,1.9604694089001167,1.4001676359993886,1.171925859038822,-0.20078751295132125,44.463369121255525,7
97,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
98,0.21142088690178537,0.4598052706328902,0.39638439204876025,0.1366980451510429,1986676151.961375,7
99,3.7696575092530837,1.9415605860371918,1.7236591012611888,-0.96503423354682,1527667737.2966225,7
100,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
101,1.0464210064355801,1.0229472158599289,0.8469198560046635,0.05046982749364026,2394225595.775212,7
102,0.27097898471009985,0.5205564183737434,0.41160049497341017,0.33610148746025525,2144473273.26479,7
103,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
104,1.4045667558873556,1.1851441920236354,0.9950450080322472,-0.22899591140143616,6479077184.408173,7
105,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
106,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
107,0.7680889272718294,0.8764068274904238,0.7224781259905274,0.009569541149483052,4454481721.267797,7
108,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
109,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
110,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
111,3.7339426186750773,1.93234122728753,1.6275814792699037,0.04706672752563135,6120154271.085255,7
112,0.7970055379861264,0.8927516664706521,0.8115566535479816,-0.02771766740316295,5141744013.03792,7
113,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
114,0.15100239847050492,0.3885902706843095,0.3749149901551347,-0.2331862541757901,3141220521.722956,7
115,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
116,1.6411452964297548,1.2810719325743403,1.1043257337729533,-0.0052014940632250095,53.81729477356737,7
117,0.9779944422613108,0.9889360152513967,0.7992782742917058,0.0016306735249118631,3494753951.215381,7
118,4.4464157114973615,2.108652581981527,1.70352304483227,-0.43338401225901757,5950387368.446434,7
119,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
120,1.3175856509902748,1.1478613378759104,0.9076804354316285,0.1505039881773227,1926533764.9031181,7
121,4.654891662412976,2.1575197942111624,1.7506019923662144,-0.2814027610013248,2355172316.077509,7
122,2.271834092033462,1.5072604592549563,1.0921433007366328,-0.1842539415919111,5228427167.503728,7
123,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
124,0.9798045367530085,0.9898507648898436,0.9064627148612855,-0.84655470388067,6061497540.443278,7
125,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
126,0.4355988400945681,0.6599991212831787,0.5509051679538334,0.11065236814025692,2484358985.479016,7
127,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
128,4.948774921890816,2.2245842132611693,1.675367419430367,-0.47859738519908546,51.55665342078568,7
129,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
130,13.55510986896044,3.6817264793789937,3.0871573354501214,-0.7759368544894694,42.97136016843792,7
131,6.951017724883522,2.636478280753233,2.0159179334820814,-0.01976008538710361,4036509909.9035397,7
132,1.031115866411241,1.0154387556181028,0.9140517414429636,-0.3295967751092317,5401161918.73908,7
133,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
134,5.1041855864630845,2.259244472487005,1.448229502349401,-19.842091144724268,11724588174.443798,7
135,12.42493267829432,3.5249017969717,2.719903253852263,-0.749487647231097,2007570844.1039648,7
136,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
137,1.6312517134413542,1.277204648222576,1.0800410264813785,0.355392468075594,4434337697.104208,7
138,0.43985479370772207,0.6632154956782313,0.5893779973551379,0.1710428887816008,2769432401.5479302,7
139,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
140,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
141,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
142,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
143,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
144,13.792121519576162,3.7137745649912786,2.6395653801716548,-0.5571750102747279,75.31431331103659,7
145,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
146,0.7668938338245067,0.8757247477515447,0.5502541994487385,-0.44529991759233956,28.467450471225774,7
147,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
148,2.5772432513255845,1.6053794726872475,1.2999237912541193,-0.8040702759279093,374555753.1780094,7
149,3.668128308647396,1.915235836299905,1.4484878070906213,0.0014539604237646664,3510430784.6930413,7
150,1.737034551639811,1.3179660661943504,1.0261686957987854,0.11338861426717994,53.92114961333688,7
151,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
152,1.1584630331319727,1.0763192059663216,0.8536465591850274,0.13992896025050494,3762229429.6300945,7
153,3.8502729757269236,1.9622112464581696,1.7035183113625865,-0.04812986561455146,4378779605.229471,7
154,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
155,0.5172200415404016,0.7191801175925274,0.6658323468730901,0.02523915248155073,3815281278.3463016,7
156,2.551365298792246,1.5972993766956294,1.325902994691419,-0.2020855734694238,2376022023.0759287,7
157,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
158,2.181505500560378,1.4769920448534508,1.364764501510916,-0.2725448753268871,1383974146.9289045,7
159,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
160,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
161,1.564852342985546,1.2509405833154292,1.110499306147453,-0.16178431524684478,2509018917.658687,7
162,1.9986377804355249,1.4137318629908306,0.9629989636718691,-0.16587203858738953,4394292790.320435,7
163,6.002784167810395,2.450057992744334,2.12448173235801,-0.935108054096772,64.42434104981,7
164,1.4918480256379956,1.221412307797001,0.9923069824278926,0.10852983833827101,3729918631.68074,7
165,2.701831875953821,1.643725000100023,1.2375526684062554,-0.4709973546859689,5830356733.440107,7
166,1.8763834707707372,1.3698114727110213,1.1963728725096043,0.021885212045041347,7363149227.655056,7
167,2.3637371842328094,1.5374450182796162,1.3243601141672108,-0.523988447729048,1977885489.521284,7
168,0.9113246425101856,0.9546332502643021,0.8241365584196705,-0.31337963185291473,43.7180406469355,7
169,0.3593629055698117,0.5994688528771213,0.44170951080604315,0.11956088135396115,1848234393.7437925,7
170,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
171,2.478458928630963,1.574312208118505,1.3272887968177596,-0.9587820564986642,67.23877874856832,7
172,6.139467747338565,2.4777949364986935,1.9651222970694968,-0.4603588331048045,3853711964.961987,7
173,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
174,3.1445919237159794,1.7732997275463558,1.5286413482141425,0.14397219854398335,2048942229.276171,7
175,41.92189589558938,6.474712031865925,4.548049347335899,-0.9904776151975574,55.7623159296743,7
176,0.5964320147507951,0.7722901104836155,0.6070787205716162,-0.2177153634495399,1790477464.1594772,7
177,7.732348011372118,2.780709983326582,2.0244042668305258,-0.4351706536258859,7859409747.4496,7
178,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
179,2.732991237070029,1.6531761058852832,1.1520034690557677,-0.07997234368089856,2653788060.7807302,7
180,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
181,3.626175130303765,1.9042518557963295,1.6189109195731892,-0.26916129560631785,2218556013.5622787,7
182,1.0753378877588353,1.0369849988108966,0.929710351668229,-0.2545608690519747,46.356339153399986,7
183,1.8784915667790334,1.3705807407004642,0.896724478343451,-0.48461430277697803,3216154509.735465,7
184,0.4985131796129965,0.7060546576668102,0.6259723478000101,0.06049439226781417,3232549825.1887856,7
185,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
186,4.9793560609078265,2.2314470777743813,1.7473080490132962,-0.16184974754515946,60.68231502442835,7
187,1.22867577241459,1.1084564819669693,0.9553639842892576,-0.5051278212078727,1687283540.0047877,7
188,1.9908486216375025,1.4109743518708986,1.2117320672720333,-0.8065107863006966,1585835395.171639,7
189,3.0866742764946937,1.7568933594543221,1.5483500090104234,-0.5433371382473469,1229161396.9047904,7
190,2.323100096954921,1.5241719381208017,1.2854391353700172,0.06695160040335146,4654990893.993856,7
191,1.7791395196240243,1.3338438887756034,1.1679891207966813,-0.4060941364770514,4569431539.158656,7
192,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
193,2.6634777331400907,1.6320164622760676,1.532312852944422,-0.5915903527300543,5739627047.778172,7
194,2.8032427370496036,1.6742887257129828,1.3416971153058121,-0.27184161217991254,4501189684.697746,7
195,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
196,1.7578840502870956,1.3258521977532396,1.1563675630319998,-0.38929545909786567,5731376627.527358,7
197,0.27782549392871103,0.527091542266342,0.4830276414697869,0.3193275398746579,1946987504.9111576,7
198,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
199,0.6710314476498497,0.8191650918159596,0.7591924868750574,0.41284748330638155,48.40760502647811,7
200,3.1087386602438447,1.7631615525084037,1.419400456699867,0.04794878530032254,4081576157.1583114,7
201,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
202,11.598209533674808,3.405614413534628,2.5794092475341714,-0.24085647849359293,2796077542.103889,7
203,0.32140193535315176,0.566923218216675,0.4937276016271281,-0.5748694832304435,3024416655.511935,7
204,1.3648688696123863,1.1682760245816852,0.8184157020963907,-0.23849212242605433,2484097713.592854,7
205,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
206,5.446382205483817,2.333748530901266,1.9116975527668014,-0.6076670365584762,2207769829.426022,7
207,0.1533693584206582,0.39162400133375147,0.3451429835980764,0.0,3451429835.9807634,7
208,0.3352350714254938,0.5789948803102613,0.5554815312553478,-0.6426518499849192,3540446993.7785444,7
209,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
210,2.398566732837552,1.548730684411448,1.2045697431983966,0.19500157596547907,7909587030.857812,7
211,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
212,2.1833523433013426,1.4776171166108434,1.0356639152619531,-0.407687695023234,3262745344.4891043,7
213,0.3058661445199407,0.5530516653260712,0.4765441718406123,-0.4987441081477091,30.772650317335593,7
214,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
215,2.270099201248113,1.5066848380627293,1.2747504513712546,-0.15869646730372433,2840266678.047406,7
216,5.4876933680178315,2.3425826277887896,1.8321381608627922,-2.2011544646770687,54.88144061382355,7
217,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
218,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
219,3.2080949712941513,1.7911155661470175,1.447753373312197,0.04148381955235736,4023312465.581547,7
220,0.5555003324191793,0.7453189467732451,0.6269702466275374,0.4959348835455596,2872628184.2146783,7
221,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
222,0.2738651744696273,0.5233212918175864,0.4405784271436949,-0.3419393549011738,1956011971.01686,7
223,5.54134229426179,2.3540055850107473,1.7401905751382931,-0.4442860235044028,2142878552.347644,7
224,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
225,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
226,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
227,0.8183592083723003,0.9046320845361944,0.785083051231879,-0.5422923542401046,5028098385.532145,7
228,0.5064195508110394,0.7116316117283151,0.47175781845125836,0.34698531605944927,2477132778.4070644,7
229,2.19595461350793,1.4818753704370453,1.2424226136597887,-0.34502220077360723,3711515525.810995,7
230,2.1833860048029163,1.4776285070351467,1.0318773276443767,-0.3373239279417859,1765176241.5547576,7
231,1.11168167672465,1.054363161687969,0.8238761591688893,-0.047546195375151035,3293261784.081142,7
232,0.20627202695607916,0.454171803347675,0.3387392579057104,0.1577225565960101,585495755.005488,7
233,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
234,1.1071549487354784,1.05221430741816,0.6379431142399729,-0.13022067683413452,2013834520.4860787,7
235,0.8206540153735481,0.9058995614159155,0.5731546612215406,0.5722122685818738,1403944381.734107,7
236,3.581743009562057,1.8925493413811056,1.5558975276299718,-0.09690879667837993,3065846207.129446,7
237,0.6001466125230323,0.7746913014375676,0.6412813180045898,-0.1310455389857148,3440223864.618569,7
238,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
239,0.46877489156462177,0.6846713748687189,0.5221477365688333,0.11653962743590518,35.4849320441466,7
240,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
241,1.0431887207609296,1.0213661051557026,0.8558174100765193,-0.345164403086462,948258132.9617659,7
242,1.0649865932668017,1.0319818764236133,0.8116074893791675,0.20932813530191985,2463020098.0769954,7
243,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
244,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
245,0.8690037035569601,0.9322036813684873,0.8293655221625678,-0.01383765414978666,2273950163.9965143,7
246,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
247,0.5114679548602133,0.7151698783227753,0.6952389797495796,-1.5061929788150445,5065066847.033508,7
248,0.3473769056979556,0.5893868896556451,0.5553851774849214,-1.8369113965333033,4147772447.2560654,7
249,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
250,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
251,0.10833499343072764,0.3291428161615071,0.26457932958823516,0.0,2645793295.882351,7
252,0.6750370585365605,0.8216063890553436,0.5214891030995004,-0.3782006611788109,32.81028086445537,7
253,8.931478674286534,2.9885579589973714,1.7695623262188194,-0.26486258682092556,3613364642.8254547,7
254,2.7482578186189075,1.6577870245055326,1.382009729461746,-0.683307913904081,55.989940825828086,7
255,0.6590671622614943,0.8118295155151076,0.6277903627563243,-0.3455954562838841,851046792.6949273,7
256,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
257,0.3118271801087341,0.5584148817042165,0.5375086339895724,0.0,5375086339.895723,7
258,0.5785411235240685,0.760618908208354,0.6841021186910422,-0.012446966167119822,2928285396.1888676,7
259,1.4193555786136718,1.1913671048898706,0.8704449502768392,-0.3374696798474981,3289248768.0679374,7
260,0.14554382838530028,0.3815020686514036,0.3360900433879753,0.4056960340933571,1452554010.5535226,7
261,5.4081380105543735,2.3255403695817396,1.7740728738830907,-0.06854339724663028,4321793880.263855,7
262,0.9535887722021215,0.9765187003852622,0.9350579015111544,-0.2296276273132618,2528997714.317572,7
263,2.5019694337275546,1.5817614971061709,1.319628452725127,-0.4594821696744067,2302046698.7235284,7
264,0.7376186177433699,0.8588472610094124,0.8053106895532112,-0.3901273949778896,878086006.4106342,7
265,1.161141030715651,1.0775625414404728,0.7652728317681321,-0.3546645358349261,1373827315.04162,7
266,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
267,0.28779823528501547,0.536468298490242,0.5133950434955655,-0.41021135289657584,3131685114.6854563,7
268,1.1718988215703894,1.0825427573866953,0.96138900186411,-0.06338967142498286,2885349651.319197,7
269,0.6785598959728063,0.8237474709963037,0.7638413735943775,-0.278824419333366,4614420495.323934,7
270,0.8849838032209444,0.9407357775810083,0.6649279713993597,0.22563917218167362,1379960106.1453836,7
271,1.1490638632069974,1.0719439645835025,0.9436460237430586,-0.481687613082707,5582298501.250754,7
272,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
273,1.6235024340236013,1.2741673493005545,1.0756152097607394,-0.9887904816789115,1890189892.6766732,7
274,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
275,0.5910470112554039,0.7687958189632693,0.6355321883328975,-0.4480651775757396,1837618402.1918445,7
276,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
277,5.2345764018395915,2.2879196668239015,1.6733730027750546,-0.155379476081712,56.85873375978632,7
278,5.39089819499675,2.321830785177238,1.3479973768744566,-0.10989080485227198,2210715938.048137,7
279,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
280,0.44720556544199913,0.6687343010807799,0.6583422027419716,-0.8260893922214965,3011397818.5852942,7
281,5.146746868990156,2.2686442799588824,2.0134808932261232,-0.05962435538032618,5448232679.521984,7
282,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
283,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
284,0.5030117199621185,0.7092331915259736,0.7020509570039939,-1.46475742781438,5381301183.548944,7
285,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
286,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
287,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
288,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
289,4.464026992396665,2.1128244111607253,1.623934562276634,-0.05162174340113723,41.71615269543155,7
290,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
291,2.0552762211378868,1.4336234586312706,1.09290510620667,-0.04904723787246312,2338969011.9674296,7
292,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
293,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
294,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
295,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
296,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
297,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
298,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
299,0.7662163032188548,0.8753378223399552,0.577595918426821,-0.5643582857384952,37.46717053820639,7
300,0.00026891117862687044,0.0163985114759502,0.0163985114759502,0.0,163985114.759502,7
301,3.735283843714865,1.9326882427631378,1.2572635634235059,0.11151015367947403,4790785938.139177,7
