id_estacion,modelo_usado,MAE,rmse_test,n_samples_test
210,210,0.3305942416191101,0.4130838215351105,7
212,212,0.04165205731987953,0.04600043222308159,5
213,213,0.03245246782898903,0.040833596140146255,8
215,215,0.10738714784383774,0.19250644743442535,20
216,216,0.13450615108013153,0.2915765941143036,12
219,219,0.06017319858074188,0.06984443217515945,3
21,21,0.10202067345380783,0.12587697803974152,9
220,220,0.0025536161847412586,0.002767277881503105,2
222,222,0.13676011562347412,0.14562082290649414,7
223,223,0.022350260987877846,0.024264441803097725,3
227,227,0.44006767868995667,0.8847233653068542,5
228,228,0.0939558893442154,0.09815847873687744,9
229,229,0.14080733060836792,0.3542320132255554,8
22,22,0.06460471451282501,0.07753165066242218,10
230,230,0.03955572471022606,0.042285945266485214,3
231,231,0.01500760018825531,0.018838990479707718,3
232,232,0.023953557014465332,0.030559375882148743,6
234,234,0.08576273918151855,0.10563511401414871,15
235,235,0.03766969218850136,0.038609493523836136,3
236,236,0.018586527556180954,0.020809853449463844,5
237,237,0.003966364543884993,0.003966364543884993,1
239,239,0.11350678652524948,0.1863250732421875,16
241,241,0.023448962718248367,0.030163561925292015,5
242,242,0.14218680560588837,0.21950750052928925,30
247,247,0.015697279945015907,0.019209297373890877,3
248,248,0.030016960576176643,0.03031834587454796,3
24,24,0.001400558976456523,0.001400558976456523,1
252,252,0.059976976364851,0.059976976364851,1
253,253,0.0006201555370353162,0.0006201555370353162,1
254,254,0.05077572539448738,0.10773195326328278,9
255,255,0.025229841470718384,0.03516007214784622,5
257,257,0.07090912014245987,0.07090912014245987,1
258,258,0.030310988426208496,0.03874857723712921,7
25,25,0.055584076792001724,0.06005333736538887,23
260,260,0.05465765669941902,0.08185640722513199,3
261,261,0.04695146530866623,0.05924716219305992,5
262,262,0.0883413627743721,0.0883413627743721,1
263,263,0.05719846487045288,0.06474000215530396,7
264,264,0.019007327035069466,0.04045799374580383,11
265,265,0.002353302901610732,0.002353302901610732,1
267,267,0.04812309145927429,0.061048414558172226,7
268,268,0.061338264495134354,0.09320219606161118,7
269,269,0.018346065655350685,0.024918049573898315,5
26,26,0.12660497426986694,0.14249098300933838,10
271,271,0.044245392084121704,0.06192880868911743,9
273,273,0.06105506420135498,0.08519838005304337,11
275,275,0.019476711750030518,0.029553180560469627,18
277,277,0.23910999298095703,0.38330066204071045,18
278,278,0.05534591153264046,0.0671185553073883,5
27,27,0.034188516438007355,0.04170405864715576,4
280,280,0.19925400614738464,0.35249581933021545,10
281,281,0.14367398619651794,0.2624557614326477,20
284,284,0.20389465987682343,0.3411615788936615,7
289,289,0.2485506236553192,0.4622633457183838,28
291,291,0.058989185839891434,0.0728655457496643,13
299,299,0.004333885386586189,0.004886269569396973,2
29,29,0.24518439173698425,0.3771229684352875,18
2,2,0.20364665985107422,0.3608884811401367,10
301,301,1.4685522317886353,2.642259359359741,5
302,302,0.07681061327457428,0.10840222984552383,9
304,304,0.08408480882644653,0.11784612387418747,4
308,308,0.06763744354248047,0.09176453948020935,5
309,309,0.025406358763575554,0.04107871279120445,3
310,310,1.0366902351379395,1.84298574924469,4
311,330,0.2494555115699768,0.2494555115699768,1
318,318,0.07203996926546097,0.1485050916671753,6
322,322,0.04363761842250824,0.0586068294942379,10
323,323,0.04103199020028114,0.052616968750953674,9
324,324,0.051315080374479294,0.06819938123226166,6
329,329,0.07755081355571747,0.11438075453042984,10
32,32,0.021502627059817314,0.031164513900876045,11
335,335,0.02098069339990616,0.02098069339990616,1
336,336,0.10490666329860687,0.12446317076683044,9
33,33,0.09359686076641083,0.2537369132041931,34
340,340,0.028472822159528732,0.04173910245299339,5
342,342,0.023816663771867752,0.04087652266025543,11
349,349,0.01185938622802496,0.01185938622802496,1
353,353,0.13117721676826477,0.22045418620109558,19
355,355,0.002181831281632185,0.0026045411359518766,2
358,358,0.11601696163415909,0.2924225330352783,12
359,359,0.10815262794494629,0.12948492169380188,7
35,35,0.047601938247680664,0.05308962240815163,7
361,361,0.679404616355896,1.7675143480300903,8
362,362,0.020611295476555824,0.0317305326461792,7
364,364,0.054084621369838715,0.0735798105597496,11
366,366,0.14150027930736542,0.14150027930736542,1
367,367,0.03256756812334061,0.040386803448200226,10
368,368,0.17913489043712616,0.3629116714000702,14
369,369,0.0010309155331924558,0.0012111461255699396,3
36,36,0.9927225112915039,1.5947248935699463,5
370,370,0.06871883571147919,0.06871883571147919,1
371,371,0.10192904621362686,0.1479613035917282,11
372,372,0.1976792961359024,0.1976792961359024,1
375,375,0.9307750463485718,0.9307750463485718,1
376,376,0.27220454812049866,0.27220454812049866,1
378,378,0.04458393156528473,0.07733995467424393,16
379,379,0.5250330567359924,0.5577712059020996,3
381,381,0.020486949011683464,0.02697312831878662,5
383,383,0.03355822339653969,0.048410166054964066,12
384,384,0.0327339842915535,0.04170287773013115,10
385,385,0.11091591417789459,0.27440720796585083,14
386,386,0.028221240267157555,0.04934593662619591,7
387,387,0.14988870918750763,0.3537162244319916,15
38,38,0.05233344808220863,0.06228780373930931,13
392,392,0.0020852459128946066,0.002128440421074629,3
393,393,0.05626745894551277,0.07410652935504913,7
395,395,0.04443658888339996,0.06245701387524605,2
3,3,0.06228228658437729,0.07320280373096466,14
400,400,0.2124566286802292,0.4490552246570587,5
403,403,0.06311195343732834,0.07739654928445816,7
407,407,0.29757875204086304,0.37328317761421204,7
408,408,0.10119032859802246,0.17438526451587677,6
413,413,0.11956224590539932,0.11956224590539932,1
414,414,0.10757171362638474,0.22404071688652039,12
416,416,0.058539245277643204,0.06078936532139778,9
417,417,0.020294489338994026,0.02581760473549366,5
418,418,0.07231322675943375,0.0818718746304512,7
41,41,0.07001325488090515,0.07544349133968353,11
420,420,0.1829395294189453,0.40707364678382874,6
422,422,0.2416456788778305,0.38488391041755676,7
423,423,0.002469370374456048,0.003095004241913557,2
424,424,0.01627807319164276,0.01627807319164276,1
426,426,0.21074479818344116,0.3904346823692322,13
427,427,0.2794291079044342,0.2895650863647461,3
428,428,0.0016516674077138305,0.0016516674077138305,1
429,429,0.04079235717654228,0.04079235717654228,1
432,432,0.2317686825990677,0.6171911954879761,16
433,433,0.2583470642566681,0.38844919204711914,7
434,434,0.20245540142059326,0.44362935423851013,5
435,435,0.06039741262793541,0.08082689344882965,24
43,43,0.12768115103244781,0.17010924220085144,3
440,440,0.2311185598373413,0.6589159965515137,16
441,441,0.0688016414642334,0.08006707578897476,9
444,444,0.08960312604904175,0.23999392986297607,17
448,448,0.10316600650548935,0.17023374140262604,10
449,449,0.044019874185323715,0.06051165238022804,11
44,44,0.0011947457678616047,0.0011947457678616047,1
453,453,0.062431227415800095,0.0783882886171341,14
454,454,0.03581980988383293,0.04922885447740555,2
455,455,0.054238155484199524,0.06494759768247604,3
458,458,0.18045473098754883,0.2690020501613617,19
45,45,0.031774915754795074,0.03943803906440735,4
460,460,0.05443362146615982,0.08831579983234406,5
464,464,0.14474640786647797,0.23529228568077087,14
465,465,0.07788126170635223,0.09417328238487244,5
466,466,0.06708300858736038,0.07622341066598892,18
467,467,0.001320854527875781,0.001320854527875781,1
468,468,0.11703045666217804,0.2985965311527252,11
469,469,0.03162509948015213,0.05987577885389328,5
46,46,0.18474264442920685,0.3803234100341797,7
471,471,0.07141250371932983,0.08497194200754166,5
472,472,0.006119687110185623,0.006119687110185623,1
473,473,0.03931465372443199,0.046426642686128616,5
474,474,0.021690452471375465,0.0308053158223629,7
475,475,0.12305482476949692,0.1395101398229599,5
476,476,0.20457018911838531,0.5911773443222046,12
477,477,0.23873460292816162,0.4023995101451874,12
478,478,0.030771920457482338,0.04213128238916397,7
479,479,0.06946487724781036,0.09093530476093292,5
480,480,0.06228981539607048,0.07407411187887192,8
481,481,0.04940190538764,0.06064603105187416,3
483,483,0.006187768653035164,0.006187768653035164,1
484,484,0.036194365471601486,0.0454949326813221,7
486,486,0.1906949132680893,0.34654250741004944,6
487,487,0.002710168482735753,0.002710168482735753,1
488,488,0.4536188542842865,0.6338091492652893,2
489,489,0.03933458402752876,0.04660465195775032,9
48,48,0.07368918508291245,0.09384918212890625,15
491,491,0.27399778366088867,0.4564289152622223,5
492,492,0.05870665982365608,0.07872576266527176,13
496,496,0.002022256376221776,0.002187303500249982,3
497,497,0.04673333093523979,0.0777265727519989,3
499,499,0.04764268174767494,0.05856798216700554,3
49,49,0.028821101412177086,0.03469755873084068,4
4,4,0.059123147279024124,0.09320886433124542,33
500,500,0.038049109280109406,0.07325005531311035,20
501,501,0.09044243395328522,0.11310288310050964,4
502,502,0.006057026330381632,0.006057026330381632,1
503,281,0.09305968135595322,0.09305968135595322,1
504,504,0.062350187450647354,0.08766172081232071,7
506,506,0.3354654610157013,0.3435806334018707,3
50,50,0.13543346524238586,0.13544155657291412,2
511,384,0.06157207489013672,0.09546224027872086,6
512,512,0.041140299290418625,0.07055605947971344,16
513,513,0.0009219240746460855,0.0009219240746460855,1
515,515,0.2769004702568054,0.3380085229873657,7
516,516,0.2745678722858429,0.4086029529571533,25
517,517,0.15449470281600952,0.27016904950141907,12
518,518,0.023509303107857704,0.03748573735356331,6
519,519,0.28879839181900024,0.4671670198440552,7
521,521,0.0006778897368349135,0.0006779139512218535,2
522,522,0.013364771381020546,0.03250831365585327,7
524,524,0.028927769511938095,0.04873083904385567,9
525,525,0.0386335663497448,0.045446302741765976,9
526,526,0.5971826314926147,0.6453632712364197,3
527,527,0.02579290047287941,0.06022309511899948,13
528,237,0.029603907838463783,0.03618203103542328,3
530,530,0.05739706754684448,0.06825882196426392,14
531,531,0.10623887926340103,0.1485164761543274,3
533,423,0.0008381082443520427,0.0009726374410092831,5
534,534,0.09916060417890549,0.1366226226091385,7
535,535,0.2867790758609772,0.7487087845802307,8
536,536,0.04099809005856514,0.055732015520334244,6
537,537,0.028566347435116768,0.05403821915388107,7
538,234,0.33754265308380127,0.6856585741043091,9
539,175,0.04792635887861252,0.05656755343079567,16
540,490,0.14612458646297455,0.14612458646297455,1
543,111,0.29026928544044495,0.3782249391078949,5
544,51,0.06360873579978943,0.09945876896381378,5
545,284,0.008792635053396225,0.008792635053396225,1
546,499,0.0020951570477336645,0.0020951570477336645,1
547,223,0.009302541613578796,0.012829971499741077,5
548,134,3.3296918869018555,5.532447338104248,6
54,54,0.08714912086725235,0.20879998803138733,25
56,56,0.12450777739286423,0.18885786831378937,27
57,57,0.04660716652870178,0.05334935709834099,4
58,58,0.19292187690734863,0.3696555495262146,7
59,59,0.04185418784618378,0.046918366104364395,9
5,5,0.1678544282913208,0.20093341171741486,32
60,60,0.055251553654670715,0.06879092007875443,6
61,61,0.0015682841185480356,0.0015682841185480356,1
63,63,0.12395423650741577,0.2732265889644623,14
64,64,0.11140984296798706,0.25870630145072937,16
65,65,0.09148351848125458,0.20065942406654358,32
66,66,0.029749760404229164,0.03811164200305939,21
68,68,0.09971500188112259,0.11006877571344376,3
69,69,0.04242909699678421,0.04710385203361511,30
6,6,0.1153017207980156,0.12981756031513214,11
70,70,0.03772440552711487,0.04846837371587753,27
71,71,0.22287394106388092,0.33499637246131897,21
73,73,0.22060000896453857,0.3949907720088959,6
74,74,0.06584496051073074,0.08018859475851059,20
75,75,0.05677725374698639,0.06259418278932571,12
76,76,0.05355440452694893,0.06541486084461212,5
77,77,0.10236049443483353,0.230622336268425,13
79,79,0.24514472484588623,0.4373810887336731,25
80,80,0.0323253758251667,0.036205437034368515,12
82,82,0.027490412816405296,0.03374198451638222,22
83,83,0.03921780362725258,0.05455741658806801,18
85,85,0.03799783065915108,0.047323599457740784,22
86,86,0.032438844442367554,0.041716914623975754,3
87,87,0.049399178475141525,0.08736822754144669,12
89,89,0.1535368114709854,0.32712575793266296,17
8,8,0.18724578619003296,0.4318881034851074,46
91,91,0.04725489765405655,0.061045147478580475,14
93,93,0.02856857143342495,0.03600330650806427,10
94,94,0.1085081622004509,0.24871046841144562,17
96,96,0.08741123229265213,0.1842295080423355,33
98,98,0.011173952370882034,0.014794879592955112,2
99,99,0.06984397023916245,0.07942306995391846,6
9,9,0.15295077860355377,0.2677724361419678,45
