id_estacion,MAE,R2,Cantidad_de_intervalos
190,1.7922387233333332,0.027647807519919354,5
482,1.7860054,,1
85,1.7787570713333332,-0.6929841811145496,5
518,1.774192206,-0.06610492709085092,5
478,1.7690260750000002,-0.3325710910938746,4
449,1.7686806726190478,-0.243759806982758,7
543,1.7679749833333331,0.08609570418205226,5
200,1.7645187750000002,-0.7448412920472505,6
277,1.764007965595238,-0.11751684346007907,7
529,1.7361283333333333,,1
556,1.734680175,0.14554590004077161,4
281,1.7335409463888887,-0.16953882949615995,6
169,1.7000221791666663,-0.8311345460356803,6
181,1.6976056666666668,-0.03317650755386303,4
491,1.6702266555555554,-0.22092505078491098,3
476,1.6697500475,-0.5990541325175835,4
107,1.66069302,-0.7778099928738744,5
448,1.6570516541666667,-0.008270980274124984,6
158,1.6519530322222222,0.1484718887153088,6
25,1.645492638,-1.1522918594392095,5
5,1.6447666019047618,-3.1419390373146854,7
131,1.6435997505194808,-0.30429021062502937,7
385,1.6413364666666668,0.12698861428295294,3
112,1.6412056666666668,-0.23345465145423328,3
323,1.6373920750000002,-0.2838561638115671,4
241,1.6351663166666668,-3.9545383582508062,3
17,1.6010750258333335,-0.0655873343482225,6
104,1.60087579375,0.09731657329975707,4
254,1.5813884183333333,-0.18466613046822866,5
395,1.571486255,-0.734701854533675,4
22,1.5712085058333332,0.14140843096131006,6
310,1.555126675,-10.436830850484622,2
424,1.5421848541666667,0.33708853108245174,4
381,1.5362226625,,4
418,1.535332766666667,-0.5684210341300169,5
149,1.52865951,-2.7353944234165404,5
466,1.528347880952381,-0.1721226544499126,7
111,1.5282069679761905,-1.659510478546895,7
44,1.514027225,,2
137,1.5103876395833333,-0.5597595160692976,6
265,1.5036232999999999,-2.400064481942041,3
36,1.4922755749999996,0.07536584970527327,7
465,1.4893568333333331,-0.5308275268381037,3
492,1.4888543666666667,-1.0885229532166272,6
26,1.48858562375,-0.314639595377443,4
163,1.4874890104166667,-0.022949563557753905,6
473,1.4851837600000002,-0.3852440949581357,5
376,1.4843514166666667,0.01983733517350794,2
191,1.4803953937500003,-1.429434519176088,4
167,1.4516565055555555,-1.6825471745506526,6
66,1.445284107142857,-0.1793475507138167,7
89,1.4422383509523808,-0.37062414296744217,7
506,1.4404165041666666,-0.04998577913875968,4
27,1.4386701609523809,-0.7301646113107776,7
216,1.4275295238095238,-2.6066596388532948,7
219,1.4235863733333332,-0.20131861506030546,5
41,1.4165993770833334,-3.0806023226631627,4
164,1.4054656541666668,-0.08572592535035906,6
527,1.4049477583333334,-4.187919749705679,5
213,1.3994045523809524,0.23530290829024747,7
202,1.3968015553968254,-0.21459245267413918,6
383,1.3959726833333332,-0.2515507414160607,6
517,1.3892946400000001,0.25431049890985746,6
99,1.3865502583333333,-1.2162863435672806,3
513,1.3765318833333333,-0.22371595533123578,4
122,1.37062412,-1.6859388875323842,5
13,1.35496099,-0.035456684441213415,5
524,1.3516029266666667,-0.2427316812816851,5
120,1.3410459966666666,-0.1566345893877601,5
261,1.3410233833333332,-7.310927422852492,3
75,1.3396248566666669,-0.16373427609372349,6
278,1.3372083425,-0.19170175605333828,6
60,1.337193995,-11.69926044663296,5
474,1.3366306,-0.24354281180396598,4
359,1.3324294683333335,-0.5788674660280495,5
92,1.3318269333333332,-1.0759101504775326,3
186,1.3165036600000002,-0.24182690687153618,6
171,1.3136614856009072,0.005291824707421622,7
138,1.3131014333333333,-1.9913695009593688,3
467,1.3103732000000001,,2
162,1.30822265,-0.6453961356310094,6
393,1.3061893111111111,0.06690345552078414,6
65,1.3039085025000001,0.0016032455158573322,6
70,1.3030672842857143,0.006282428272781138,7
335,1.3016780708333333,-0.6947711473474567,4
400,1.2996592333333332,-1.0067261079414833,3
134,1.2961375444444443,-8.438956903759198,3
59,1.2897006377551021,-1.4556804660240004,7
534,1.2798924983333335,0.09938967895661777,5
54,1.2770350266666668,0.123851861435881,7
223,1.2732292904761906,0.1688911564869806,7
432,1.2707378357142858,-0.5863001042778939,7
525,1.2651313069444443,-0.23580954191511205,6
316,1.2612852625,-0.5969218814656145,4
263,1.2570072933333336,-0.3139426318032186,5
484,1.255750925,-0.5608275182547768,4
382,1.2518316500000002,-0.12430672711190227,4
253,1.2498605,,1
165,1.241313538888889,0.3222746217727447,6
329,1.2378199972222224,-0.3692294341818185,6
479,1.2349167374999999,0.018188058692733433,4
348,1.2322912000000001,,1
58,1.2314947633333335,-1.3853020900007884,5
387,1.2279460375,-0.12027096683723171,4
270,1.2262581750000001,-5.118874336673226,2
440,1.2144192444444444,-0.22224980618564394,6
407,1.2073458166666666,-1.3038180453005102,4
375,1.2069265666666666,-0.07522307216747626,5
144,1.2002310611111113,0.22137735035292716,6
49,1.1921369666666668,-0.00982961196158283,4
392,1.1913271,,1
196,1.1825789083333333,0.010412651034724663,6
188,1.1781629916666667,-0.9423880563013161,6
502,1.1715605333333334,,3
273,1.169885575,-0.27220587382291095,4
503,1.1687604249999999,-1.789235678106074,4
6,1.1591057,0.14220067147319881,3
307,1.1565435000000002,,1
135,1.139014206111111,-0.005479412338550649,6
431,1.1382940000000001,,1
239,1.1350548180555555,0.1329680149805963,6
267,1.123494725,-0.4660585141659117,4
220,1.1150121375,-0.18252796306175267,4
82,1.1142208185714284,-0.19865226125187352,7
378,1.104896425,0.35823851607808077,6
417,1.1044570999999999,,1
304,1.1017155875,-0.6242016380293365,4
176,1.09193655,,2
79,1.0905798819444446,-1.0893429149607812,6
94,1.0789071428571428,-0.09066377113302448,7
268,1.0706955583333333,-0.27660970103469373,6
271,1.0685545375,-5.845707104890632,4
318,1.0656121411111108,-0.3715152418527323,6
96,1.046499350510204,-0.9569020893569622,7
311,1.0407622333333333,-1.9428033594689254,3
206,1.040741088888889,-0.039006260010926885,6
204,1.0382847277777778,-0.0708278766924646,6
355,1.02801915625,-5.280055482141393,4
526,1.0274035099999999,-0.8170082650491504,5
521,1.0184523499999998,-0.6808576330694005,3
416,1.0180380266666664,-1.4389196548466634,5
367,1.0139937666666667,-0.8652272660813654,3
443,1.0122403999999996,,1
486,1.0073142375,-0.3339353946452994,4
551,0.9986638999999999,,1
423,0.9952144999999999,,1
480,0.9934849714285715,-1.2786169371643101,7
535,0.9890004859999999,0.043949518410141386,5
361,0.9811726499999999,0.20120222315507263,4
193,0.9772884100000001,-0.7499600513799085,5
299,0.9739425599999999,-5.446708420302325,5
184,0.9728372799999999,-0.29301729189028825,5
236,0.9563508043055556,0.539045188358417,6
215,0.9561826125,-1.0424183189328988,4
340,0.9465654694444444,-0.04993825172912647,3
118,0.9453953999999999,0.2704407554838516,4
73,0.9446263333333332,-5.220237022165368,3
48,0.94299600625,0.07326639697949489,4
161,0.9372349266666665,-0.15666782755286546,5
148,0.9364476749999999,-0.4011416965443966,4
9,0.9355245826190475,-0.2763602087922814,7
504,0.9339912458333333,-0.7251639358413733,4
538,0.9219194208333333,0.1778830796239841,6
182,0.9216453111111113,0.20606093176207685,6
436,0.916023175,-1.233944755034091,4
522,0.9129702500000001,-0.10215935725196323,5
199,0.9045166194444446,-6.561536347192745,6
460,0.9021492499999999,,2
533,0.8993216833333332,,3
74,0.8823308107142857,-0.42695880865005575,6
384,0.8813928966666665,0.06851906256068474,5
386,0.8785659750000001,-2.0877804554794057,2
324,0.8778731625,0.17885853165314947,4
336,0.8731510277777778,0.37545666203101646,6
197,0.87228663,-0.7875310187598195,5
235,0.8706622583333333,0.1366767353706435,3
330,0.8681007555555557,-0.8782858395820223,3
247,0.8678859166666668,-0.010459483184263707,3
259,0.86575785,,2
257,0.8508475,,1
420,0.8492815333333334,-0.5324573441987304,3
531,0.8459678666666667,-3.4236530947453696,3
505,0.8457222500000001,0.05819810540337489,2
126,0.8443312333333334,-3.3059696320066543,3
414,0.8370268333333334,0.49060688310815925,3
368,0.8368356455555557,-0.1281606879075623,5
132,0.82914195,0.08534270246446662,3
508,0.8210531999999999,,1
494,0.8167061000000002,-2.4836503591602352,3
489,0.81661751,-0.06977339236053304,5
366,0.8160251006666666,-0.16011727325064085,5
545,0.7993280000000001,-3.4713623974416423,2
45,0.7973960775000001,0.07937773758221445,4
493,0.793699075,0.35924939943350376,2
501,0.78037413,-0.051374919475559944,5
477,0.7752572916666667,-1.7076205597477934,3
2,0.7732524166666668,-1.737648400836723,2
499,0.7720567388888888,0.5977733101584513,3
222,0.7636072333333335,0.40221898070734086,2
284,0.7604287125,-0.08682584005621896,4
61,0.7520737200000001,-2.3750191018517337,5
549,0.74291135,-2.441747587693868,3
488,0.7380419,-2.1267674674480803,2
500,0.7351859600000001,0.30745181110162945,5
528,0.7279440999999999,0.39962179640910644,3
87,0.7268603916666667,-1.1699998358393375,4
403,0.7166914277777777,-0.3872560064655317,3
408,0.7147798666666667,-2.245033859008516,2
413,0.7135794166666666,0.13293806334614888,3
322,0.6994694633333335,-0.42905598728201233,5
232,0.6923297499999999,-2.621921872059998,3
302,0.6922874444444443,-2.0143334792200362,3
498,0.6880342500000001,-1.8548971848140607,4
187,0.6872915738095239,0.014635191660182234,7
511,0.6769154000000001,0.3289988271195249,3
453,0.67361052,-1.9845422396213501,5
7,0.6664247291666667,0.018915787225547764,4
68,0.66537925,-0.9530473187250601,2
358,0.66434399,-0.30090593842930047,5
231,0.6520066666666665,-0.41000674989337593,6
121,0.6510197969444446,-2.674853719116624,6
264,0.64953817,-1.4918808216007684,5
280,0.6346722999999999,,2
550,0.6245506999999999,,1
520,0.6228863000000002,,1
455,0.6209877333333332,0.38987130744388,3
547,0.6014242333333333,-1.145630479617934,3
91,0.596694125,,1
428,0.5807036666666666,-0.8946519471239296,3
512,0.5787593,0.47378780462093506,3
208,0.5783685375,0.3578965807711765,4
509,0.5656071916666668,-1.3058370006251212,4
69,0.5650873943333332,-0.09039776122600496,5
471,0.5597479999999999,,1
496,0.5549858999999999,,1
464,0.5437152547619047,-0.8634820823566054,3
245,0.5367327583333333,-1.2470041561366236,4
371,0.5203700339999998,0.32386814340801306,5
363,0.517111675,-0.4361824938782848,2
497,0.5112604000000001,-0.39288303146573056,3
362,0.4984786500000001,-0.46156287558530007,4
364,0.4913066333333333,-1.6957298111528742,3
546,0.47539,-0.42046388590392003,4
481,0.45080123333333333,-0.016695615235529093,2
203,0.34775599999999995,,1
537,0.341199475,0.76286156952515,4
370,0.3396731333333334,0.4257493407479799,3
422,0.3392227000000001,,1
487,0.29756333333333335,,3
532,0.2750036,,1
77,0.26681450833333337,0.41707936337428586,4
475,0.2621188833333334,0.5387947062431614,3
469,0.2483255499999998,,3
373,0.22412769999999993,,1
230,0.18108289999999996,0.816223102680625,3
349,0.15220560000000005,,1
457,0.14567054999999995,,2
461,0.09448800000000013,,1
237,0.07527470000000003,,1
369,0.07431802499999995,,2
